empid,gender,department,salary,country,year_of_joining
1,Male,Sales,50000,USA,2010
2,Female,HR,60000,Canada,2012
3,Male,IT,70000,UK,2015
4,Female,Finance,55000,Germany,2011
5,Male,Marketing,48000,France,2013
6,Female,Operations,65000,USA,2014
7,Male,Sales,52000,Canada,2016
8,Female,HR,61000,UK,2017
9,Male,IT,72000,Germany,2018
10,Female,Finance,56000,France,2019
11,Male,Marketing,49000,USA,2010
12,Female,Operations,66000,Canada,2012
13,Male,Sales,53000,UK,2013
14,Female,HR,62000,Germany,2014
15,Male,IT,73000,France,2015
16,Female,Finance,57000,USA,2016
17,Male,Marketing,50000,Canada,2017
18,Female,Operations,67000,UK,2018
19,Male,Sales,54000,Germany,2019
20,Female,HR,63000,France,2010
21,Male,IT,74000,USA,2011
22,Female,Finance,58000,Canada,2012
23,Male,Marketing,51000,UK,2013
24,Female,Operations,68000,Germany,2014
25,Male,Sales,55000,France,2015
26,Female,HR,64000,USA,2016
27,Male,IT,75000,Canada,2017
28,Female,Finance,59000,UK,2018
29,Male,Marketing,52000,Germany,2019
30,Female,Operations,69000,France,2010
31,Male,Sales,56000,USA,2011
32,Female,HR,65000,Canada,2012
33,Male,IT,76000,UK,2013
34,Female,Finance,60000,Germany,2014
35,Male,Marketing,53000,France,2015
36,Female,Operations,70000,USA,2016
37,Male,Sales,57000,Canada,2017
38,Female,HR,66000,UK,2018
39,Male,IT,77000,Germany,2019
40,Female,Finance,61000,France,2010
41,Male,Marketing,54000,USA,2011
42,Female,Operations,71000,Canada,2012
43,Male,Sales,58000,UK,2013
44,Female,HR,67000,Germany,2014
45,Male,IT,78000,France,2015
46,Female,Finance,62000,USA,2016
47,Male,Marketing,55000,Canada,2017
48,Female,Operations,72000,UK,2018
49,Male,Sales,59000,Germany,2019
50,Female,HR,68000,France,2010
51,Male,IT,79000,USA,2011
52,Female,Finance,63000,Canada,2012
53,Male,Marketing,56000,UK,2013
54,Female,Operations,73000,Germany,2014
55,Male,Sales,60000,France,2015
56,Female,HR,69000,USA,2016
57,Male,IT,80000,Canada,2017
58,Female,Finance,64000,UK,2018
59,Male,Marketing,57000,Germany,2019
60,Female,Operations,74000,France,2010
61,Male,Sales,61000,USA,2011
62,Female,HR,70000,Canada,2012
63,Male,IT,81000,UK,2013
64,Female,Finance,65000,Germany,2014
65,Male,Marketing,58000,France,2015
66,Female,Operations,75000,USA,2016
67,Male,Sales,62000,Canada,2017
68,Female,HR,71000,UK,2018
69,Male,IT,82000,Germany,2019
70,Female,Finance,66000,France,2010
71,Male,Marketing,59000,USA,2011
72,Female,Operations,76000,Canada,2012
73,Male,Sales,63000,UK,2013
74,Female,HR,72000,Germany,2014
75,Male,IT,83000,France,2015
76,Female,Finance,67000,USA,2016
77,Male,Marketing,60000,Canada,2017
78,Female,Operations,77000,UK,2018
79,Male,Sales,64000,Germany,2019
80,Female,HR,73000,France,2010
81,Male,IT,84000,USA,2011
82,Female,Finance,68000,Canada,2012
83,Male,Marketing,61000,UK,2013
84,Female,Operations,78000,Germany,2014
85,Male,Sales,65000,France,2015
86,Female,HR,74000,USA,2016
87,Male,IT,85000,Canada,2017
88,Female,Finance,69000,UK,2018
89,Male,Marketing,62000,Germany,2019
90,Female,Operations,79000,France,2010
91,Male,Sales,66000,USA,2011
92,Female,HR,75000,Canada,2012
93,Male,IT,86000,UK,2013
94,Female,Finance,70000,Germany,2014
95,Male,Marketing,63000,France,2015
96,Female,Operations,80000,USA,2016
97,Male,Sales,67000,Canada,2017
98,Female,HR,76000,UK,2018
99,Male,IT,87000,Germany,2019
100,Female,Finance,71000,France,2010